pedido_id,data_pedido,cliente_id,uf,produto,categoria,qtd,valor_unit,desconto_%,status,avaliacao
2112,2024-11-27,C107,CE,Hub USB-C,Acessórios,1.0,129.0,5.0,entregue,4.0
1540,2024-04-03,C175,GO,Impressora Jato,Impressoras,2.0,599.0,0.0,entregue,5.0
1178,2024-08-20,C103,RJ,Impressora Laser,Impressoras,1.0,999.0,5.0,entregue,4.0
2163,2024-10-23,C114,SP,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,entregue,4.0
1959,2024-03-16,C091,SP,Webcam HD,Câmeras,4.0,259.0,5.0,entregue,4.0
1591,2024-09-19,C077,PE,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,cancelado,
2200,2024-01-18,C097,RJ,"Monitor 27"" 144Hz",Monitores,3.0,1499.0,,entregue,5.0
1008,2024-12-26,C018,,SSD 1TB,Armazenamento,1.0,289.0,0.0,entregue,4.0
1928,2024-08-15,C152,RS,Pendrive 64GB,Armazenamento,1.0,49.9,10.0,devolvido,1.0
1851,2024-02-06,C078,MG,Webcam 4K,Câmeras,1.0,499.0,5.0,entregue,4.0
1358,2024-02-09,C077,SP,Pendrive 64GB,Armazenamento,1.0,49.9,10.0,entregue,5.0
1330,2024-12-22,C107,RJ,HD Externo 2TB,Armazenamento,1.0,349.0,0.0,entregue,4.0
1712,2024-09-25,C164,RS,Teclado RGB,Periféricos,1.0,189.9,0.0,entregue,5.0
1838,2024-06-08,C006,RS,SSD 500GB,Armazenamento,1.0,189.0,15.0,entregue,3.0
1259,2024-03-04,C133,SP,Hub USB-C,acessórios,1.0,129.0,0.0,entregue,4.0
1901,2024-12-28,C198,MG,"Monitor 32"" 4K",Monitores,1.0,2499.0,10.0,cancelado,
1972,2024-06-25,C090,RJ,Webcam HD,Câmeras,1.0,259.0,5.0,entregue,5.0
1737,2024-02-05,C136,SP,Mouse Gamer,Periféricos,1.0,89.0,0.0,entregue,1.0
1837,2024-10-31,C023,RJ,Impressora Jato,Impressoras,3.0,599.0,0.0,cancelado,
1526,2024-05-12,C192,PE,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,entregue,5.0
1821,2024-11-08,C060,SC,Teclado RGB,Periféricos,5.0,189.9,0.0,entregue,5.0
1666,2024-12-03,C031,PR,Mouse Gamer,Periféricos,1.0,89.0,10.0,entregue,3.0
1869,2024-12-30,C129,SP,Webcam HD,Câmeras,4.0,259.0,5.0,entregue,2.0
2145,2024-04-08,C200,RJ,Mouse Gamer,Periféricos,1.0,89.0,10.0,cancelado,
1441,2024-09-24,C133,BA,Webcam 4K,Câmeras,2.0,499.0,0.0,entregue,5.0
1532,2024-10-14,C166,RS,HD Externo 2TB,Armazenamento,1.0,349.0,10.0,entregue,4.0
1970,2024-09-19,C101,SP,"Monitor 24""",Monitores,1.0,899.0,5.0,em_transito,
1229,2024-05-27,C061,RJ,Webcam 4K,Câmeras,1.0,499.0,5.0,cancelado,
1906,2024-07-18,C028,RS,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,entregue,5.0
1213,2024-06-17,C033,SC,SSD 1TB,Armazenamento,3.0,289.0,10.0,entregue,4.0
1080,2024-08-11,C125,SP,HD Externo 2TB,Armazenamento,1.0,349.0,10.0,entregue,3.0
1149,2024-12-17,C200,PR,"Monitor 32"" 4K",Monitores,1.0,2499.0,5.0,entregue,5.0
1599,2024-10-14,C100,SP,Suporte Notebook,Acessórios,2.0,89.9,10.0,entregue,5.0
1715,2024-06-02,C003,PR,HD Externo 2TB,Armazenamento,2.0,349.0,5.0,cancelado,
1597,2024-12-15,,SP,Impressora Laser,Impressoras,1.0,999.0,10.0,entregue,4.0
1134,2024-10-19,C099,SP,Mouse Gamer,Periféricos,2.0,89.0,0.0,cancelado,
1789,2024-06-04,C114,PR,"Monitor 27"" 144Hz",Monitores,3.0,1499.0,5.0,cancelado,
1409,2024-09-20,C174,BA,Cabo HDMI 2m,Acessórios,1.0,39.9,10.0,entregue,2.0
1680,2024-10-27,C008,MG,SSD 500GB,Armazenamento,1.0,189.0,0.0,cancelado,
1508,2024-09-14,C147,GO,"Monitor 32"" 4K",Monitores,3.0,2499.0,10.0,entregue,3.0
1886,2024-12-15,C011,SP,Webcam HD,Câmeras,1.0,259.0,0.0,devolvido,2.0
1505,2024-12-07,C025,SP,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,em_transito,
1819,2024-05-27,C110,RS,Impressora Laser,Impressoras,1.0,999.0,5.0,em_transito,
1348,2024-01-04,C137,MG,"Monitor 32"" 4K",Monitores,1.0,2499.0,5.0,entregue,5.0
1387,2024-08-12,C185,SC,Hub USB-C,Acessórios,1.0,129.0,0.0,cancelado,
1001,2024-11-23,C029,SP,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,cancelado,
1361,2024-06-23,C155,PR,Impressora Laser,Impressoras,,999.0,0.0,cancelado,
2138,2024-03-05,C134,PA,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,entregue,4.0
1476,2024-05-23,C015,BA,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,4.0
1863,2024-08-10,C140,SP,Mouse Gamer,periféricos,1.0,89.0,0.0,entregue,5.0
1761,2024-03-02,C198,SP,Toner HP,Impressoras,2.0,129.0,5.0,entregue,5.0
1173,2024-08-22,C165,ES,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,5.0
1451,2024-11-14,C063,MG,Webcam 4K,Câmeras,1.0,499.0,5.0,cancelado,
1126,2024-12-23,C125,SP,"Monitor 32"" 4K",Monitores,5.0,2499.0,5.0,entregue,3.0
2169,2024-05-01,C127,MG,"Monitor 24""",Monitores,1.0,899.0,15.0,entregue,4.0
1531,2024-10-26,C027,SP,Impressora Laser,Impressoras,5.0,999.0,20.0,cancelado,
1091,2024-01-22,C089,MG,"Monitor 32"" 4K",Monitores,2.0,2499.0,0.0,Entregue,1.0
2166,2024-03-19,C079,ES,Headset 7.1,Periféricos,2.0,349.0,0.0,em_transito,
1182,2024-06-08,C091,SP,Mousepad XL,Periféricos,1.0,59.9,0.0,entregue,5.0
1667,2024-07-24,C087,BA,Impressora Jato,Impressoras,2.0,599.0,10.0,entregue,4.0
2011,2024-09-18,C072,SP,Teclado RGB,Periféricos,1.0,189.9,0.0,entregue,4.0
1252,2024-12-15,C082,SC,Headset 7.1,Periféricos,2.0,349.0,5.0,entregue,4.0
1070,2024-02-24,C200,RJ,Impressora Jato,Impressoras,1.0,599.0,20.0,entregue,2.0
1132,2024-10-27,C149,PA,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,entregue,4.0
1301,2024-09-25,C127,CE,SSD 500GB,Armazenamento,1.0,189.0,5.0,entregue,5.0
1677,2024-07-27,C130,SP,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,em_transito,
1327,2024-12-10,C083,SP,Hub USB-C,Acessórios,3.0,129.0,20.0,entregue,4.0
2179,2024-12-15,C088,RS,Pendrive 64GB,Armazenamento,5.0,49.9,10.0,entregue,5.0
1500,2024-01-26,C101,RS,Impressora Jato,Impressoras,3.0,599.0,0.0,entregue,4.0
1981,2024-02-04,C154,PR,Teclado RGB,Periféricos,1.0,189.9,5.0,devolvido,2.0
2024,2024-01-11,C138,RJ,"Monitor 32"" 4K",Monitores,1.0,2499.0,15.0,entregue,5.0
1496,2024-02-23,C019,RJ,"Monitor 24""",Monitores,3.0,899.0,0.0,entregue,5.0
1339,2024-08-26,C026,BA,"Monitor 27"" 144Hz",Monitores,2.0,1499.0,10.0,entregue,3.0
1974,2024-03-12,C151,RS,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,em_transito,
1165,2024-07-02,C016,RJ,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,devolvido,2.0
1029,2024-10-19,C148,MG,"Monitor 24""",Monitores,2.0,899.0,10.0,entregue,3.0
1517,2024-05-01,C013,PR,"Monitor 24""",Monitores,4.0,899.0,15.0,entregue,5.0
1194,2024-06-30,C019,RJ,Webcam 4K,Câmeras,2.0,499.0,5.0,entregue,2.0
2090,2024-06-07,C176,RS,Mouse Gamer,Periféricos,1.0,89.0,0.0,entregue,3.0
1170,2024-05-01,C151,RJ,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,cancelado,
1717,2024-11-26,C100,PE,Mouse Gamer,Periféricos,1.0,89.0,0.0,entregue,4.0
1174,2024-09-08,C183,GO,Mouse Gamer,Periféricos,1.0,89.0,0.0,entregue,2.0
1519,2024-03-09,C077,ES,Impressora Laser,Impressoras,1.0,999.0,10.0,entregue,4.0
2107,2024-03-19,C190,SC,Headset 7.1,Periféricos,5.0,349.0,5.0,devolvido,2.0
1709,2024-11-16,C033,SP,Impressora Jato,Impressoras,3.0,599.0,0.0,entregue,5.0
1492,2024-08-16,C003,SP,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,3.0
1074,2024-11-22,C071,PR,Suporte Notebook,Acessórios,1.0,89.9,5.0,entregue,2.0
1992,2024-06-24,C045,SC,Webcam 4K,Câmeras,1.0,499.0,10.0,entregue,5.0
1588,2024-03-31,C178,RS,Teclado RGB,Periféricos,2.0,189.9,0.0,entregue,5.0
1235,2024-06-19,C035,SP,Toner HP,Impressoras,1.0,129.0,10.0,entregue,5.0
1215,2024-09-05,C050,,SSD 500GB,Armazenamento,1.0,189.0,0.0,devolvido,1.0
1957,2024-09-05,C152,SC,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,entregue,4.0
1133,2024-10-09,C196,MG,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,5.0
1784,2024-03-19,C110,ES,Pendrive 64GB,Armazenamento,4.0,49.9,0.0,entregue,3.0
1740,2024-09-11,C197,MG,Impressora Laser,Impressoras,2.0,999.0,0.0,entregue,3.0
1951,10/12/2024,C178,BA,"Monitor 27"" 144Hz",Monitores,4.0,1499.0,0.0,devolvido,2.0
1186,2024-06-28,C002,SP,"Monitor 24""",Monitores,1.0,899.0,10.0,entregue,5.0
1042,2024-02-07,C003,MG,"Monitor 32"" 4K",Monitores,5.0,2499.0,20.0,entregue,3.0
1109,2024-11-01,C159,SP,Hub USB-C,Acessórios,1.0,129.0,5.0,entregue,5.0
2182,2024-12-26,C126,PR,Webcam 4K,Câmeras,1.0,499.0,10.0,entregue,2.0
1569,2024-10-29,C124,BA,Teclado RGB,Periféricos,2.0,189.9,0.0,entregue,4.0
1658,2024-07-08,C012,SC,Mouse Gamer,Periféricos,1.0,89.0,15.0,entregue,5.0
2012,2024-03-09,C008,SP,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,entregue,5.0
2159,2024-12-28,C007,RS,SSD 1TB,Armazenamento,2.0,289.0,10.0,entregue,3.0
1484,2024-09-26,C094,ES,Cabo HDMI 2m,Acessórios,1.0,39.9,15.0,entregue,3.0
1469,2024-06-18,C032,SP,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,entregue,5.0
1025,2024-12-19,C052,PR,Impressora Laser,Impressoras,1.0,999.0,10.0,entregue,5.0
1668,2024-11-21,C002,BA,Suporte Notebook,Acessórios,3.0,89.9,5.0,entregue,3.0
2174,2024-08-19,C011,SP,Impressora Laser,impressoras,1.0,999.0,10.0,entregue,5.0
1760,2024-07-14,C021,BA,Pendrive 64GB,Armazenamento,4.0,49.9,0.0,devolvido,2.0
2005,2024-08-15,C058,MG,SSD 1TB,Armazenamento,1.0,289.0,15.0,entregue,2.0
1367,2024-06-30,C142,SP,Teclado RGB,Periféricos,1.0,189.9,0.0,entregue,4.0
1848,2024-04-03,C180,GO,"Monitor 24""",Monitores,1.0,899.0,15.0,entregue,4.0
2106,2024-04-07,C023,RJ,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,entregue,3.0
1384,2024-10-21,C057,RJ,"Monitor 24""",Monitores,1.0,899.0,10.0,entregue,4.0
1455,2024-05-01,C108,MG,Cabo HDMI 2m,Acessórios,1.0,39.9,20.0,entregue,3.0
1265,2024-09-04,C063,BA,Carregador USB-C 65W,Acessórios,2.0,149.0,0.0,entregue,2.0
1768,2024-10-21,C023,SP,Suporte Notebook,Acessórios,1.0,89.9,0.0,entregue,4.0
1991,2024-09-02,C090,RJ,Webcam 4K,Câmeras,1.0,499.0,10.0,devolvido,2.0
1445,2024-10-20,C173,PR,Pendrive 64GB,Armazenamento,1.0,49.9,5.0,entregue,5.0
1396,2024-02-29,C047,RJ,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,4.0
2078,2024-04-27,C047,SP,Hub USB-C,Acessórios,1.0,129.0,10.0,entregue,5.0
1177,2024-11-29,C197,MG,Teclado RGB,Periféricos,3.0,189.9,5.0,devolvido,2.0
1019,2024-05-14,C129,PR,HD Externo 2TB,Armazenamento,1.0,349.0,0.0,entregue,5.0
1713,2024-08-14,C079,RJ,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,5.0
2173,2024-07-10,C139,PA,Toner HP,Impressoras,2.0,129.0,5.0,entregue,5.0
1596,2024-01-28,C172,SP,Impressora Jato,Impressoras,1.0,599.0,,em_transito,
1062,2024-03-04,C185,GO,Hub USB-C,Acessórios,1.0,129.0,,entregue,5.0
1273,2024-07-06,C196,RJ,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,4.0
2147,2024-09-26,C104,RS,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,4.0
1279,2024-09-16,C131,MG,Teclado RGB,Periféricos,2.0,189.9,0.0,cancelado,
1850,2024-10-21,C033,MG,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,4.0
1369,2024-10-19,C134,SP,Suporte Notebook,Acessórios,1.0,89.9,0.0,entregue,4.0
2071,2024-11-02,C182,PR,Hub USB-C,Acessórios,1.0,129.0,0.0,entregue,4.0
1827,2024-10-01,C086,MG,Hub USB-C,Acessórios,3.0,129.0,15.0,entregue,4.0
1868,2024-07-15,C091,SP,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,5.0
1728,2024-10-08,C134,SP,Teclado RGB,periféricos,1.0,189.9,0.0,entregue,2.0
1781,2024-09-13,C071,BA,"Monitor 27"" 144Hz",Monitores,2.0,1499.0,15.0,devolvido,3.0
1548,2024-07-15,C002,SP,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,entregue,4.0
1889,2024-04-02,C081,MG,"Monitor 27"" 144Hz",Monitores,2.0,1499.0,10.0,entregue,3.0
1910,2024-12-07,C134,MG,Toner HP,Impressoras,2.0,129.0,15.0,entregue,4.0
1457,2024-10-24,C025,,Impressora Jato,Impressoras,2.0,599.0,0.0,entregue,2.0
1394,2024-10-27,C030,RJ,Mousepad XL,Periféricos,3.0,59.9,5.0,cancelado,
1676,2024-05-21,C058,RS,Impressora Laser,Impressoras,1.0,999.0,15.0,entregue,4.0
1922,2024-06-03,C090,RJ,Mouse Gamer,Periféricos,1.0,89.0,0.0,em_transito,
1975,2024-09-25,,SP,Webcam 4K,Câmeras,5.0,499.0,10.0,entregue,4.0
1376,2024-10-06,C047,SC,"Monitor 32"" 4K",Monitores,1.0,2499.0,20.0,entregue,5.0
1413,2024-07-07,,ES,HD Externo 2TB,Armazenamento,1.0,349.0,0.0,cancelado,
1075,2024-05-26,C061,SP,Pendrive 64GB,Armazenamento,1.0,49.9,5.0,entregue,4.0
2126,2024-03-11,C032,PE,Mousepad XL,Periféricos,1.0,59.9,5.0,cancelado,
2091,2024-08-16,C100,MG,Teclado RGB,Periféricos,1.0,189.9,5.0,cancelado,
1501,2024-05-30,C170,RS,Suporte Notebook,Acessórios,1.0,89.9,0.0,entregue,5.0
1808,2024-08-16,C074,RS,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,5.0
1617,2024-02-06,C192,SC,Teclado RGB,Periféricos,1.0,189.9,10.0,entregue,2.0
1115,31/01/2024,C043,BA,Webcam 4K,Câmeras,1.0,499.0,10.0,em_transito,
1418,2024-03-21,C113,MG,Impressora Laser,Impressoras,5.0,999.0,5.0,em_transito,
1602,2024-04-25,C163,SC,Impressora Jato,Impressoras,2.0,599.0,10.0,entregue,5.0
1605,2024-05-10,C002,RJ,Teclado RGB,Periféricos,2.0,189.9,0.0,entregue,4.0
1090,2024-02-22,C179,BA,SSD 500GB,Armazenamento,3.0,189.0,,entregue,5.0
2153,2024-10-28,C108,SP,Mouse Gamer,Periféricos,3.0,89.0,15.0,entregue,5.0
1499,2024-12-22,C142,PR,SSD 1TB,Armazenamento,2.0,289.0,0.0,entregue,4.0
1885,2024-01-07,C074,DF,"Monitor 32"" 4K",Monitores,1.0,2499.0,10.0,em_transito,
2158,2024-10-03,C012,ES,Impressora Laser,Impressoras,3.0,999.0,10.0,entregue,5.0
1890,2024-02-23,C176,RJ,Teclado RGB,Periféricos,1.0,189.9,0.0,entregue,1.0
1012,2024-01-29,C059,PE,Headset 7.1,Periféricos,3.0,349.0,5.0,entregue,5.0
1397,2024-08-04,C048,MG,SSD 500GB,armazenamento,1.0,189.0,15.0,em_transito,
1762,2024-07-14,C014,RJ,Mousepad XL,Periféricos,1.0,59.9,5.0,entregue,4.0
1556,2024-08-01,C114,RJ,Cabo HDMI 2m,Acessórios,1.0,39.9,5.0,entregue,5.0
1043,2024-05-15,C034,DF,HD Externo 2TB,Armazenamento,,349.0,15.0,entregue,3.0
1168,2024-04-29,C085,BA,Carregador USB-C 65W,Acessórios,2.0,149.0,5.0,entregue,5.0
1417,2024-01-24,C026,RS,Teclado RGB,Periféricos,3.0,189.9,0.0,em_transito,
1577,2024-04-30,C021,MG,"Monitor 27"" 144Hz",Monitores,3.0,1499.0,5.0,devolvido,2.0
1268,2024-05-16,C116,SP,HD Externo 2TB,Armazenamento,1.0,349.0,0.0,entregue,5.0
1815,2024-01-19,C024,PR,HD Externo 2TB,Armazenamento,1.0,349.0,15.0,cancelado,
1427,2024-04-21,C023,GO,SSD 1TB,Armazenamento,1.0,289.0,0.0,cancelado,
1691,2024-06-15,C093,RS,SSD 1TB,Armazenamento,1.0,289.0,5.0,entregue,4.0
1545,2024-04-02,C200,SP,Teclado RGB,Periféricos,1.0,189.9,20.0,entregue,2.0
1135,2024-12-27,C098,RJ,SSD 500GB,Armazenamento,2.0,189.0,10.0,em_transito,
1675,2024-02-16,C141,SP,SSD 500GB,Armazenamento,3.0,189.0,15.0,entregue,5.0
1690,2024-12-23,C133,MG,SSD 1TB,Armazenamento,2.0,289.0,0.0,entregue,5.0
2059,2024-07-29,C082,MG,Teclado RGB,Periféricos,3.0,189.9,0.0,entregue,5.0
2181,2024-01-02,C156,MG,Mouse Gamer,Periféricos,4.0,89.0,10.0,entregue,5.0
1993,2024-03-13,C177,SP,SSD 500GB,Armazenamento,1.0,189.0,0.0,entregue,5.0
1893,2024-11-27,C145,BA,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,Entregue,4.0
1258,2024-10-09,C164,RS,Teclado RGB,Periféricos,2.0,189.9,0.0,entregue,5.0
1336,2024-01-08,C055,DF,Carregador USB-C 65W,Acessórios,5.0,149.0,0.0,em_transito,
1016,2024-02-26,C040,RS,Mouse Gamer,Periféricos,2.0,89.0,5.0,entregue,4.0
1912,2024-05-04,C180,RS,Suporte Notebook,Acessórios,1.0,89.9,5.0,devolvido,3.0
1325,2024-01-23,C103,RJ,Teclado RGB,Periféricos,1.0,189.9,10.0,cancelado,
1608,2024-09-15,C041,RJ,Suporte Notebook,Acessórios,1.0,89.9,0.0,entregue,3.0
2058,2024-05-07,C133,PR,Webcam HD,Câmeras,2.0,259.0,5.0,entregue,5.0
1921,2024-03-30,C157,SC,Mousepad XL,Periféricos,1.0,59.9,10.0,entregue,3.0
1223,2024-12-30,C133,PE,Teclado RGB,Periféricos,1.0,189.9,10.0,entregue,5.0
1180,2024-07-09,C034,MG,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,entregue,3.0
1100,2024-10-24,C095,MG,"Monitor 24""",Monitores,1.0,899.0,5.0,cancelado,
1522,2024-03-10,C200,PE,Pendrive 64GB,Armazenamento,3.0,49.9,0.0,entregue,5.0
1023,2024-02-05,C195,MG,Suporte Notebook,Acessórios,1.0,89.9,10.0,em_transito,
1357,2024-06-10,C005,ES,Cabo HDMI 2m,Acessórios,,39.9,,entregue,4.0
1734,2024-08-12,C188,SP,Suporte Notebook,Acessórios,2.0,89.9,0.0,entregue,5.0
1971,2024-12-07,C093,RJ,"Monitor 24""",Monitores,2.0,899.0,5.0,entregue,1.0
2116,2024-08-29,C042,RS,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,3.0
1612,2024-07-16,C066,MG,Pendrive 64GB,Armazenamento,1.0,49.9,15.0,cancelado,
2082,2024-01-03,C135,PR,SSD 500GB,Armazenamento,1.0,189.0,15.0,entregue,4.0
1341,2024-10-26,C149,PR,SSD 1TB,Armazenamento,1.0,289.0,0.0,entregue,4.0
1432,2024-01-07,C093,DF,Mouse Gamer,Periféricos,1.0,89.0,15.0,entregue,4.0
1790,2024-03-18,C200,SP,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,em_transito,
1218,2024-03-25,C185,RJ,Cabo HDMI 2m,Acessórios,1.0,39.9,10.0,entregue,4.0
1204,2024-06-07,C119,MG,"Monitor 32"" 4K",Monitores,1.0,2499.0,10.0,entregue,5.0
1948,2024-10-24,C180,SP,SSD 1TB,Armazenamento,2.0,289.0,0.0,entregue,4.0
1933,2024-08-02,C044,PR,Suporte Notebook,Acessórios,1.0,89.9,0.0,entregue,5.0
1094,2024-10-02,C199,MG,Webcam 4K,Câmeras,1.0,499.0,10.0,entregue,5.0
2102,2024-12-02,C191,RS,"Monitor 24""",Monitores,1.0,899.0,5.0,em_transito,
1069,2024-09-10,C103,SP,Pendrive 64GB,Armazenamento,2.0,49.9,0.0,cancelado,
1905,2024-05-28,C166,SP,Headset 7.1,Periféricos,1.0,349.0,20.0,entregue,4.0
1285,2024-08-29,C189,PR,Carregador USB-C 65W,Acessórios,2.0,149.0,5.0,entregue,5.0
1697,2024-01-25,C102,SP,SSD 1TB,Armazenamento,1.0,289.0,0.0,entregue,5.0
1086,2024-01-11,C160,SP,Headset 7.1,Periféricos,1.0,349.0,10.0,entregue,3.0
1435,2024-09-13,C197,RJ,Headset 7.1,Periféricos,2.0,349.0,0.0,entregue,5.0
1804,2024-03-24,C184,PR,Suporte Notebook,Acessórios,1.0,89.9,10.0,entregue,3.0
1154,2024-07-06,C136,MG,Teclado RGB,Periféricos,1.0,189.9,0.0,devolvido,4.0
1076,2024-12-21,C040,SC,Teclado RGB,Periféricos,1.0,189.9,5.0,entregue,4.0
2047,2024-12-15,C064,ES,Webcam HD,Câmeras,3.0,259.0,15.0,entregue,5.0
1581,2024-11-13,C154,MG,Webcam HD,Câmeras,2.0,259.0,10.0,entregue,5.0
1447,2024-01-19,C142,BA,Mousepad XL,Periféricos,2.0,59.9,10.0,entregue,4.0
1704,2024-08-15,C200,CE,Headset 7.1,Periféricos,1.0,349.0,5.0,em_transito,
1189,2024-01-26,C173,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,5.0,entregue,4.0
1272,2024-11-30,C173,MG,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,10.0,entregue,5.0
1237,2024-01-19,C076,SP,Toner HP,Impressoras,2.0,129.0,15.0,entregue,4.0
1488,2024-05-30,C033,SP,Toner HP,Impressoras,1.0,129.0,10.0,entregue,5.0
2164,2024-01-12,C088,RJ,"Monitor 32"" 4K",Monitores,1.0,2499.0,15.0,entregue,4.0
1560,2024-12-26,C105,SP,Headset 7.1,Periféricos,1.0,349.0,5.0,entregue,5.0
1118,2024-04-27,,PE,SSD 500GB,Armazenamento,1.0,189.0,20.0,em_transito,
1638,2024-05-28,C035,MG,Mousepad XL,Periféricos,1.0,599.0,0.0,entregue,5.0
2081,2024-09-17,C070,MG,"Monitor 32"" 4K",Monitores,2.0,2499.0,0.0,em_transito,
1751,2024-08-14,C091,GO,Impressora Laser,Impressoras,1.0,999.0,20.0,devolvido,2.0
1513,2024-08-02,C029,RJ,Webcam 4K,Câmeras,1.0,499.0,5.0,cancelado,
1634,2024-02-11,C072,PE,Teclado RGB,Periféricos,1.0,189.9,5.0,entregue,5.0
1918,2024-11-19,C157,RJ,Teclado RGB,Periféricos,1.0,189.9,15.0,entregue,1.0
2113,2024-08-11,C006,SP,Carregador USB-C 65W,Acessórios,2.0,149.0,5.0,entregue,4.0
1964,2024-08-22,C082,SP,SSD 1TB,Armazenamento,5.0,289.0,5.0,entregue,5.0
1127,2024-10-09,C004,MG,Pendrive 64GB,Armazenamento,1.0,49.9,20.0,devolvido,2.0
1117,2024-08-12,C021,RS,Suporte Notebook,Acessórios,3.0,89.9,10.0,entregue,1.0
1474,2024-12-31,C092,MG,HD Externo 2TB,Armazenamento,2.0,349.0,0.0,entregue,4.0
1741,2024-09-24,C169,SP,"Monitor 32"" 4K",Monitores,3.0,2499.0,0.0,devolvido,1.0
2004,2024-01-21,C022,RJ,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,entregue,4.0
1058,2024-02-29,C067,SP,HD Externo 2TB,Armazenamento,5.0,349.0,0.0,entregue,4.0
1604,20/09/2024,C031,RJ,"Monitor 24""",Monitores,1.0,899.0,5.0,entregue,5.0
1787,21/03/2024,C082,SP,Teclado RGB,Periféricos,1.0,189.9,10.0,entregue,5.0
2037,2024-11-03,C061,RJ,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,5.0
1657,2024-11-04,C139,PE,Hub USB-C,Acessórios,3.0,129.0,10.0,entregue,4.0
1913,2024-02-19,C117,RS,Teclado RGB,Periféricos,3.0,189.9,0.0,cancelado,
1932,2024-06-20,C033,SP,Toner HP,Impressoras,1.0,129.0,0.0,entregue,4.0
1106,2024-10-20,C073,MG,Headset 7.1,Periféricos,1.0,349.0,0.0,entregue,5.0
1636,2024-07-26,C197,RS,Pendrive 64GB,Armazenamento,4.0,49.9,5.0,entregue,5.0
1370,2024-02-02,C043,RJ,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,4.0
1269,2024-05-07,C041,BA,Impressora Laser,Impressoras,4.0,999.0,10.0,entregue,3.0
1656,2024-11-03,C010,CE,"Monitor 24""",Monitores,1.0,899.0,10.0,entregue,5.0
1047,2024-05-15,C130,MG,Hub USB-C,Acessórios,4.0,129.0,10.0,entregue,4.0
1350,2024-02-19,C135,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,5.0,cancelado,
1774,2024-03-13,C178,SC,Webcam HD,Câmeras,1.0,259.0,5.0,entregue,2.0
1196,2024-06-15,C044,BA,Cabo HDMI 2m,Acessórios,2.0,39.9,10.0,devolvido,1.0
1103,2024-10-28,C195,MG,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,3.0
1005,2024-03-20,C056,ES,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,5.0
1620,2024-11-12,C017,PR,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,5.0
2002,2024-07-13,C109,SP,Impressora Jato,Impressoras,1.0,599.0,0.0,em_transito,
1053,2024-03-31,C106,SP,Mouse Gamer,Periféricos,2.0,89.0,0.0,em_transito,
1264,2024-08-01,C159,RS,Headset 7.1,Periféricos,1.0,349.0,5.0,entregue,5.0
2097,2024-05-09,C091,SP,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,5.0
1444,2024-07-03,C015,MG,Impressora Jato,Impressoras,1.0,599.0,0.0,entregue,3.0
1983,2024-10-24,C015,SP,"Monitor 24""",Monitores,1.0,899.0,10.0,entregue,2.0
1783,2024-07-14,C134,ES,Mouse Gamer,Periféricos,2.0,89.0,5.0,entregue,4.0
2050,2024-12-24,C093,GO,SSD 500GB,Armazenamento,2.0,189.0,5.0,entregue,4.0
